Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
17095,115,115,-541695000,0,0,0,0,234063934881000,234063393186000,0,0
17096,114,114,-2423729112000,0,0,0,0,236363729112000,233940000000000,0,0
17097,152,153,-3427281228000,0,0,0,0,218400000000000,214972718772000,0,0
17098,163,164,-11627570514000,0,0,0,0,224500289286000,212872718772000,0,0
17099,159,159,0,0,0,0,0,222485715732000,222485715732000,0,0
17100,119,119,0,0,0,0,0,236743843623000,236743843623000,0,0
17101,157,157,186900000000,0,0,0,0,225833050548000,226019950548000,0,0
17102,156,156,186900000000,0,0,0,0,225048632823000,225235532823000,0,0
17103,162,162,-186900000000,0,0,0,0,223817935446000,223631035446000,0,0
17104,156,156,-9527570514000,0,0,0,0,222587189286000,213059618772000,0,0
17105,148,148,1050000000000,0,0,0,0,210588935298000,211638935298000,0,0
17106,152,152,-11634000000,0,0,0,0,218371246422000,218359612422000,0,0
17107,154,155,-179634000000,0,0,0,0,236806343445000,236626709445000,0,0
17108,154,155,-189000000000,0,0,0,0,232189615875000,232000615875000,0,0
17109,142,142,-177660000000,0,0,0,0,236167573110000,235989913110000,0,0
17110,147,147,-186900000000,0,0,0,0,239140167714000,238953267714000,0,0
17111,152,152,17876389734000,0,0,0,0,238953267714000,256829657448000,0,0
17112,142,143,870366000000,0,0,0,0,231193364073000,232063730073000,0,0
17113,142,142,-826269927000,0,0,0,0,232050000000000,231223730073000,0,0
17114,154,154,0,0,0,0,0,241510538178000,241510538178000,0,0
17115,161,161,179634000000,0,0,0,0,252953029602000,253132663602000,0,0
17116,126,126,-143707200000,0,0,0,0,251602790733000,251459083533000,0,0
17117,160,160,-11358313092000,0,0,0,0,253168050660000,241809737568000,0,0
17118,154,154,-210000000000,0,0,0,0,242019737568000,241809737568000,0,0
17119,148,148,-189000000000,0,0,0,0,257661308079000,257472308079000,0,0
17120,122,122,-1696361058000,0,0,0,0,249504328458000,247807967400000,0,0
17121,148,148,-179634000000,0,0,0,0,257910418752000,257730784752000,0,0
17122,160,161,-6357927051000,0,0,0,0,248720913609000,242362986558000,0,0
17123,156,156,-185556000000,0,0,0,0,246409066197000,246223510197000,0,0
17124,159,159,-179634000000,0,0,0,0,256733802423000,256554168423000,0,0
17125,162,162,0,0,0,0,0,271798639014000,271798639014000,0,0
17126,159,159,-197400000000,0,0,0,0,274471289064000,274273889064000,0,0
17127,154,154,-5616826005000,0,0,0,0,273000000000000,267383173995000,0,0
17128,154,154,-17766000000,0,0,0,0,267580573995000,267562807995000,0,0
17129,31,31,-30366000000,0,0,0,0,270439625715000,270409259715000,0,0
17130,153,153,193200000000,0,0,0,0,263431535073000,263624735073000,0,0
17131,82,82,221408460000,0,0,0,0,272778591540000,273000000000000,0,0
17132,70,71,-3607118109000,0,0,0,0,272329625715000,268722507606000,0,0
17133,145,146,-215560800000,0,0,0,0,267236487819000,267020927019000,0,0
17134,167,167,-354361098000,0,0,0,0,251782677468000,251428316370000,0,0
17135,110,110,179634000000,0,0,0,0,251428316370000,251607950370000,0,0
17136,28,28,0,0,0,0,0,303509840529000,303509840529000,0,0
17137,143,143,-9731631378000,0,0,0,0,278715455046000,268983823668000,0,0
17138,143,144,-179634000000,0,0,0,0,269163457668000,268983823668000,0,0
17139,161,161,-532394793000,0,0,0,0,279247849839000,278715455046000,0,0
17140,146,147,-179634000000,0,0,0,0,272301580803000,272121946803000,0,0
17141,152,152,0,0,0,0,0,250587305577000,250587305577000,0,0
17142,144,144,0,0,0,0,0,250587305577000,250587305577000,0,0
17143,146,147,-2100000000000,0,0,0,0,265122935070000,263022935070000,0,0
17144,161,162,-179634000000,0,0,0,0,263222343783000,263042709783000,0,0
17145,143,144,-179634000000,0,0,0,0,257862751272000,257683117272000,0,0
17146,118,118,11634000000,0,0,0,0,256802403354000,256814037354000,0,0
17147,156,156,-351420930000,0,0,0,0,252859092507000,252507671577000,0,0
17148,152,153,-17766000000,0,0,0,0,246990296406000,246972530406000,0,0
17149,164,164,-11927307651000,0,0,0,0,258720204057000,246792896406000,0,0
17150,163,163,88872609000,0,0,0,0,246314271588000,246403144197000,0,0
17151,148,149,-191100000000,0,0,0,0,248153246019000,247962146019000,0,0
17152,160,160,0,0,0,0,0,250135210332000,250135210332000,0,0
17153,150,150,-661520979000,0,0,0,0,248141780019000,247480259040000,0,0
17154,151,151,0,0,0,0,0,250890608745000,250890608745000,0,0
17155,146,146,0,0,0,0,0,246171899883000,246171899883000,0,0
17156,158,159,-513459828000,0,0,0,0,252121199778000,251607739950000,0,0
17157,135,136,0,0,0,0,0,248438815989000,248438815989000,0,0
17158,144,144,-197400000000,0,0,0,0,237136901925000,236939501925000,0,0
17159,153,153,0,0,0,0,0,248984377173000,248984377173000,0,0
17160,150,150,-1073728992000,0,0,0,0,258753440463000,257679711471000,0,0
17161,158,158,-191100000000,0,0,0,0,236755938237000,236564838237000,0,0
17162,145,145,179634000000,0,0,0,0,260109282804000,260288916804000,0,0
17163,158,158,-179634000000,0,0,0,0,250914544062000,250734910062000,0,0
17164,160,160,0,0,0,0,0,249048487212000,249048487212000,0,0
17165,153,153,-2862782391000,0,0,0,0,245038987620000,242176205229000,0,0
17166,161,161,0,0,0,0,0,245381825976000,245381825976000,0,0
17167,148,148,-28077000,0,0,0,0,260367802695000,260367774618000,0,0
17168,144,144,-54309150000,0,0,0,0,252969272136000,252914962986000,0,0
17169,162,163,0,0,0,0,0,251048906136000,251048906136000,0,0
17170,160,160,0,0,0,0,0,246362054715000,246362054715000,0,0
17171,156,156,0,0,0,0,0,239965378695000,239965378695000,0,0
17172,161,161,-179634000000,0,0,0,0,241051240437000,240871606437000,0,0
17173,159,159,-210000000000,0,0,0,0,246868963425000,246658963425000,0,0
17174,166,166,-2100000000000,0,0,0,0,232424623578000,230324623578000,0,0
17175,160,160,-179634000000,0,0,0,0,259268813139000,259089179139000,0,0
17176,157,157,-1141215117000,0,0,0,0,262503798921000,261362583804000,0,0
17177,154,154,-181608000000,0,0,0,0,254751583464000,254569975464000,0,0
17178,131,131,16667469000,0,0,0,0,256258567803000,256275235272000,0,0
17179,161,161,-820247442000,0,0,0,0,252067774119000,251247526677000,0,0
17180,165,165,97623561000,0,0,0,0,247976727327000,248074350888000,0,0
17181,165,165,0,0,0,0,0,234418742565000,234418742565000,0,0
17182,155,155,-870366000000,0,0,0,0,244998052887000,244127686887000,0,0
17183,156,156,0,0,0,0,0,231798760704000,231798760704000,0,0
17184,167,167,-133398888000,0,0,0,0,230504257578000,230370858690000,0,0
17185,153,154,-16290006348000,0,0,0,0,244352976504000,228062970156000,0,0
17186,157,157,966000000,0,0,0,0,219367986537000,219368952537000,0,0
17187,160,160,-1553460489000,0,0,0,0,217583204853000,216029744364000,0,0
17188,159,159,0,0,0,0,0,210000000000000,210000000000000,0,0
17189,141,141,-1134000000,0,0,0,0,200762667504000,200761533504000,0,0
17190,164,164,-2279634000000,0,0,0,0,197512473564000,195232839564000,0,0
17191,169,169,0,0,0,0,0,205583469819000,205583469819000,0,0
17192,160,160,-5813541993000,0,0,0,0,232556992962000,226743450969000,0,0
17193,161,161,-15185538753000,0,0,0,0,231532370097000,216346831344000,0,0
17194,162,162,-1050000000000,0,0,0,0,214513544595000,213463544595000,0,0
17195,165,165,5352321156000,0,0,0,0,200231148663000,205583469819000,0,0
17196,163,163,-179634000000,0,0,0,0,225427324416000,225247690416000,0,0
17197,167,167,-210000000000,0,0,0,0,226009757547000,225799757547000,0,0
17198,155,155,0,0,0,0,0,234937133235000,234937133235000,0,0
17199,161,161,-207900000000,0,0,0,0,215926445742000,215718545742000,0,0
17200,171,171,-215560800000,0,0,0,0,242709660144000,242494099344000,0,0
17201,168,168,-589963290000,0,0,0,0,260599917522000,260009954232000,0,0
17202,138,138,-179634000000,0,0,0,0,261568580616000,261388946616000,0,0
17203,163,164,-15666000000,0,0,0,0,261948104544000,261932438544000,0,0
17204,167,167,-2507931636000,0,0,0,0,256340735217000,253832803581000,0,0
17205,171,171,-2442468966000,0,0,0,0,257846531292000,255404062326000,0,0
17206,163,163,0,0,0,0,0,239189588232000,239189588232000,0,0
17207,167,167,-2282047215000,0,0,0,0,233031368892000,230749321677000,0,0
17208,165,165,179634000000,0,0,0,0,219556623993000,219736257993000,0,0
17209,167,167,-2100000000000,0,0,0,0,198035081706000,195935081706000,0,0
17210,160,160,-2293537575000,0,0,0,0,205379336547000,203085798972000,0,0
17211,154,154,-1769668425000,0,0,0,0,195412473564000,193642805139000,0,0
17212,161,161,-1134000000,0,0,0,0,200816400666000,200815266666000,0,0
17213,166,166,0,0,0,0,0,204064598703000,204064598703000,0,0
17214,166,166,-176400000000,0,0,0,0,198533068062000,198356668062000,0,0
17215,160,161,-179634000000,0,0,0,0,193062055032000,192882421032000,0,0
17216,164,164,205800000000,0,0,0,0,191605535520000,191811335520000,0,0
17217,165,165,1144170195000,0,0,0,0,190639865325000,191784035520000,0,0
17218,167,167,178500000000,0,0,0,0,186554316102000,186732816102000,0,0
17219,166,166,-8536784046000,0,0,0,0,185640000000000,177103215954000,0,0
17220,156,156,-1050000000000,0,0,0,0,177945315954000,176895315954000,0,0
17221,158,158,-6499173786000,0,0,0,0,185478246366000,178979072580000,0,0
17222,157,157,-1659000000000,0,0,0,0,178538072580000,176879072580000,0,0
17223,125,125,-180600000000,0,0,0,0,201281856489000,201101256489000,0,0
17224,100,100,807761388000,0,0,0,0,202555515603000,203363276991000,0,0
17225,48,48,-475462659000,0,0,0,0,218454792339000,217979329680000,0,0
17226,51,51,6300000000,0,0,0,0,219706719645000,219713019645000,0,0
17227,125,125,-170100000000,0,0,0,0,213254502594000,213084402594000,0,0
17228,28,28,210000000000,0,0,0,0,194450165322000,194660165322000,0,0
17229,0,0,0,0,0,0,0,0,0,0,0
17230,0,0,0,0,0,0,0,0,0,0,0
17231,0,0,0,0,0,0,0,0,0,0,0
17232,0,0,0,0,0,0,0,0,0,0,0
17233,0,0,0,0,0,0,0,0,0,0,0
17234,103,103,-14700000000,0,0,0,0,194634965322000,194620265322000,0,0
17235,163,163,-6300000000,0,0,0,0,206772930630000,206766630630000,0,0
17236,167,167,-1046715705000,0,0,0,0,202415648022000,201368932317000,0,0
17237,166,166,-660789948000,0,0,0,0,187446643944000,186785853996000,0,0
17238,163,163,-1050000000000,0,0,0,0,172072446882000,171022446882000,0,0
17239,165,165,-3284295000,0,0,0,0,192377606841000,192374322546000,0,0
17240,156,156,-154224756000,0,0,0,0,199225796385000,199071571629000,0,0
17241,135,135,-987000000000,0,0,0,0,200872629762000,199885629762000,0,0
17242,149,149,0,0,0,0,0,200055393762000,200055393762000,0,0
17243,165,165,-1050000000000,0,0,0,0,203843991813000,202793991813000,0,0
17244,168,168,-1050000000000,0,0,0,0,197472331077000,196422331077000,0,0
17245,139,139,0,0,0,0,0,201908144340000,201908144340000,0,0
17246,144,144,-2100000000000,0,0,0,0,197104747413000,195004747413000,0,0
17247,157,157,171738000000,0,0,0,0,201552177141000,201723915141000,0,0
17248,157,157,-37800000000,0,0,0,0,189293814591000,189256014591000,0,0
17249,144,144,0,0,0,0,0,184559108307000,184559108307000,0,0
17250,161,161,0,0,0,0,0,184731308307000,184731308307000,0,0
17251,164,164,-4200000000,0,0,0,0,179804180787000,179799980787000,0,0
17252,150,150,-80448291000,0,0,0,0,187751352558000,187670904267000,0,0
17253,164,164,-1636538841000,0,0,0,0,189256014633000,187619475792000,0,0
17254,155,155,-7038006150000,0,0,0,0,199949525517000,192911519367000,0,0
17255,142,142,-5535306441000,0,0,0,0,205364060433000,199828753992000,0,0
17256,155,155,0,0,0,0,0,205011520833000,205011520833000,0,0
17257,158,159,-10500000000,0,0,0,0,202922020833000,202911520833000,0,0
17258,160,161,-144502386000,0,0,0,0,209410988598000,209266486212000,0,0
17259,155,155,-104769777000,0,0,0,0,196454769777000,196350000000000,0,0
17260,158,158,-182700000000,0,0,0,0,216405690312000,216222990312000,0,0
17261,169,169,-16800000000,0,0,0,0,215581661547000,215564861547000,0,0
17262,160,161,-1811864733000,0,0,0,0,231000000000000,229188135267000,0,0
17263,161,161,-172200000000,0,0,0,0,230706720069000,230534520069000,0,0
17264,164,164,14807721453000,0,0,0,0,230534520069000,245342241522000,0,0
17265,152,152,0,0,0,0,0,245717539914000,245717539914000,0,0
17266,167,167,18900000000,0,0,0,0,227015812800000,227034712800000,0,0
17267,164,164,-51660000000,0,0,0,0,215077369962000,215025709962000,0,0
17268,169,169,-1065963717000,0,0,0,0,232394500002000,231328536285000,0,0
17269,166,166,-9205465920000,0,0,0,0,212609249790000,203403783870000,0,0
17270,166,166,-344400000000,0,0,0,0,203748183870000,203403783870000,0,0
17271,157,157,172200000000,0,0,0,0,221999589798000,222171789798000,0,0
17272,170,170,1711486035000,0,0,0,0,213689613459000,215401099494000,0,0
17273,166,167,172200000000,0,0,0,0,206736895848000,206909095848000,0,0
17274,165,165,-16239897870000,0,0,0,0,207735004554000,191495106684000,0,0
17275,160,160,172200000000,0,0,0,0,191495106684000,191667306684000,0,0
17276,73,74,-15357030612000,0,0,0,0,222375265140000,207018234528000,0,0
17277,8,8,-13671907368000,0,0,0,0,247165935765000,233494028397000,0,0
17278,68,68,-35700000000,0,0,0,0,226511681949000,226475981949000,0,0
17279,52,52,-3104118528000,0,0,0,0,220952862606000,217848744078000,0,0
17280,50,50,-165900000000,0,0,0,0,218014644078000,217848744078000,0,0
17281,125,126,0,0,0,0,0,218020944078000,218020944078000,0,0
17282,133,133,-1773785517000,0,0,0,0,207226133667000,205452348150000,0,0
17283,83,83,-112385679000,0,0,0,0,214595106684000,214482721005000,0,0
17284,144,144,-184800000000,0,0,0,0,224102742801000,223917942801000,0,0
17285,162,163,0,0,0,0,0,206764186965000,206764186965000,0,0
17286,165,166,0,0,0,0,0,205952881995000,205952881995000,0,0
17287,154,154,0,0,0,0,0,206087986965000,206087986965000,0,0
17288,147,147,-170100000000,0,0,0,0,193722242091000,193552142091000,0,0
17289,157,157,-12600000000,0,0,0,0,201013405362000,201000805362000,0,0
17290,153,153,-5866053228000,0,0,0,0,205729327734000,199863274506000,0,0
17291,152,152,-122504970000,0,0,0,0,198985474506000,198862969536000,0,0
17292,163,163,-1973252967000,0,0,0,0,204051578388000,202078325421000,0,0
17293,153,153,-4200000000,0,0,0,0,195017884572000,195013684572000,0,0
17294,156,156,210000000000,0,0,0,0,184795382583000,185005382583000,0,0
17295,142,142,-4949213619000,0,0,0,0,197889880167000,192940666548000,0,0
17296,167,167,0,0,0,0,0,193112866548000,193112866548000,0,0
17297,164,165,-172200000000,0,0,0,0,189172732959000,189000532959000,0,0
17298,163,163,-86100000000,0,0,0,0,191896645206000,191810545206000,0,0
17299,163,163,10332000000,0,0,0,0,182800269666000,182810601666000,0,0
17300,167,167,-3570000000,0,0,0,0,172614699621000,172611129621000,0,0
17301,163,163,0,0,0,0,0,175143604713000,175143604713000,0,0
17302,166,166,-2100000000000,0,0,0,0,166066056954000,163966056954000,0,0
17303,170,170,11328789381000,0,0,0,0,167116825806000,178445615187000,0,0
17304,158,158,-42000000000,0,0,0,0,167326825806000,167284825806000,0,0
17305,156,156,-715171527000,0,0,0,0,172605350400000,171890178873000,0,0
17306,160,161,-861000000000,0,0,0,0,186438264705000,185577264705000,0,0
17307,164,164,-9717051708000,0,0,0,0,190039331748000,180322280040000,0,0
17308,169,169,172200000000,0,0,0,0,180322280040000,180494480040000,0,0
17309,166,167,0,0,0,0,0,195546826986000,195546826986000,0,0
17310,166,166,-210000000000,0,0,0,0,186051971280000,185841971280000,0,0
17311,169,169,0,0,0,0,0,188939105208000,188939105208000,0,0
17312,167,167,-172200000000,0,0,0,0,187468448433000,187296248433000,0,0
17313,155,155,-18012273657000,0,0,0,0,190819824657000,172807551000000,0,0
17314,159,159,-344400000000,0,0,0,0,173151951000000,172807551000000,0,0
17315,162,162,-6384000000,0,0,0,0,187292940492000,187286556492000,0,0
17316,159,159,-1071000000000,0,0,0,0,176281418733000,175210418733000,0,0
17317,162,162,609000000000,0,0,0,0,185383834482000,185992834482000,0,0
17318,163,163,-643905360000,0,0,0,0,182537661852000,181893756492000,0,0
17319,164,164,0,0,0,0,0,172979751000000,172979751000000,0,0
17320,167,167,-499863609000,0,0,0,0,172979751000000,172479887391000,0,0
17321,152,152,-685669824000,0,0,0,0,180047726166000,179362056342000,0,0
17322,158,158,-6639381315000,0,0,0,0,177104804814000,170465423499000,0,0
17323,165,165,-172200000000,0,0,0,0,170401192227000,170228992227000,0,0
17324,165,166,-51254931000,0,0,0,0,168000000000000,167948745069000,0,0
17325,157,157,-172200000000,0,0,0,0,161913657150000,161741457150000,0,0
17326,167,167,0,0,0,0,0,167985105918000,167985105918000,0,0
17327,161,161,-5644493400000,0,0,0,0,161588885892000,155944392492000,0,0
17328,165,166,-3811467135000,0,0,0,0,159755859627000,155944392492000,0,0
17329,167,167,-14700000000,0,0,0,0,161665630854000,161650930854000,0,0
17330,164,164,-172200000000,0,0,0,0,169721245449000,169549045449000,0,0
17331,166,166,-1050000000000,0,0,0,0,152139433572000,151089433572000,0,0
17332,163,163,-168000000000,0,0,0,0,168465490683000,168297490683000,0,0
17333,164,165,3570000000,0,0,0,0,160864333161000,160867903161000,0,0
17334,167,167,0,0,0,0,0,168233280474000,168233280474000,0,0
17335,145,145,-3591112434000,0,0,0,0,165814680339000,162223567905000,0,0
17336,157,157,-4084475157000,0,0,0,0,151664326485000,147579851328000,0,0
17337,158,158,-210000000000,0,0,0,0,147789851328000,147579851328000,0,0
17338,161,161,0,0,0,0,0,145539420915000,145539420915000,0,0
17339,167,168,0,0,0,0,0,145352512935000,145352512935000,0,0
17340,164,165,23092020000,0,0,0,0,172022012190000,172045104210000,0,0
17341,167,167,-176439039000,0,0,0,0,172785609339000,172609170300000,0,0
17342,166,166,-446359179000,0,0,0,0,171115030254000,170668671075000,0,0
17343,163,163,0,0,0,0,0,167865770562000,167865770562000,0,0
17344,154,155,-168000000000,0,0,0,0,162990209130000,162822209130000,0,0
17345,161,161,-13876031001000,0,0,0,0,171257356053000,157381325052000,0,0
17346,161,161,207900000000,0,0,0,0,157381325052000,157589225052000,0,0
17347,165,165,-9670295691000,0,0,0,0,169953546231000,160283250540000,0,0
17348,155,155,-168000000000,0,0,0,0,160451250540000,160283250540000,0,0
17349,154,154,-593173770000,0,0,0,0,172335566760000,171742392990000,0,0
17350,163,163,-252000000000,0,0,0,0,171363070977000,171111070977000,0,0
17351,168,168,-168000000000,0,0,0,0,171269792799000,171101792799000,0,0
17352,165,165,-207900000000,0,0,0,0,157477088811000,157269188811000,0,0
17353,156,156,-141120000000,0,0,0,0,155158448214000,155017328214000,0,0
17354,164,165,0,0,0,0,0,158000327814000,158000327814000,0,0
17355,162,162,-140776839000,0,0,0,0,157998227814000,157857450975000,0,0
17356,154,154,-155285298000,0,0,0,0,163152349941000,162997064643000,0,0
17357,149,149,0,0,0,0,0,158000327814000,158000327814000,0,0
17358,155,155,-2100000000000,0,0,0,0,166903324455000,164803324455000,0,0
17359,161,161,0,0,0,0,0,153454331646000,153454331646000,0,0
17360,145,145,0,0,0,0,0,153616031646000,153616031646000,0,0
17361,150,150,6300000000,0,0,0,0,159102382236000,159108682236000,0,0
17362,163,163,-4891580001000,0,0,0,0,157069749690000,152178169689000,0,0
17363,169,169,-1681092000,0,0,0,0,145497420915000,145495739823000,0,0
17364,163,163,0,0,0,0,0,145661555823000,145661555823000,0,0
17365,153,153,-168000000000,0,0,0,0,151806417483000,151638417483000,0,0
17366,161,161,0,0,0,0,0,151660346439000,151660346439000,0,0
17367,166,166,-5317142544000,0,0,0,0,151021049025000,145703906481000,0,0
17368,148,149,0,0,0,0,0,145125378069000,145125378069000,0,0
17369,159,159,0,0,0,0,0,144241194069000,144241194069000,0,0
17370,152,152,-548255085000,0,0,0,0,143118255084000,142569999999000,0,0
17371,69,69,0,0,0,0,0,140451323796000,140451323796000,0,0
17372,44,44,-21000000000000,0,0,0,0,161132554527000,140132554527000,0,0
17373,107,107,80739939000,0,0,0,0,147000000000000,147080739939000,0,0
17374,126,126,0,0,0,0,0,162078415926000,162078415926000,0,0
17375,127,127,-3167291967000,0,0,0,0,157537171932000,154369879965000,0,0
17376,110,110,-163800000000,0,0,0,0,153178684260000,153014884260000,0,0
17377,155,155,-7334391015000,0,0,0,0,147019207860000,139684816845000,0,0
17378,156,156,0,0,0,0,0,139684816845000,139684816845000,0,0
17379,161,161,-2016000000,0,0,0,0,139850632845000,139848616845000,0,0
17380,155,155,-25200000000,0,0,0,0,155003151786000,154977951786000,0,0
17381,156,156,0,0,0,0,0,145329671340000,145329671340000,0,0
17382,163,163,-210000000000,0,0,0,0,154217611716000,154007611716000,0,0
17383,154,154,0,0,0,0,0,161870135007000,161870135007000,0,0
17384,159,159,-1934184000000,0,0,0,0,161172787083000,159238603083000,0,0
17385,158,158,-12516000000,0,0,0,0,159517836786000,159505320786000,0,0
17386,163,163,-165816000000,0,0,0,0,161441096460000,161275280460000,0,0
17387,159,159,-205800000000,0,0,0,0,152064472203000,151858672203000,0,0
17388,110,110,210000000000,0,0,0,0,148466063613000,148676063613000,0,0
17389,150,150,47670000000,0,0,0,0,158166342243000,158214012243000,0,0
17390,162,162,-168000000000,0,0,0,0,158203512243000,158035512243000,0,0
17391,158,158,0,0,0,0,0,171460065987000,171460065987000,0,0
17392,162,162,-1934184000000,0,0,0,0,162440449374000,160506265374000,0,0
17393,163,163,-372258474000,0,0,0,0,156063473580000,155691215106000,0,0
17394,167,167,3100587000,0,0,0,0,152021387616000,152024488203000,0,0
17395,157,157,-205800000000,0,0,0,0,145598605677000,145392805677000,0,0
17396,156,156,-108744657000,0,0,0,0,142882977405000,142774232748000,0,0
17397,154,154,-1934184000000,0,0,0,0,131168338749000,129234154749000,0,0
17398,157,157,-6528509736000,0,0,0,0,136270225980000,129741716244000,0,0
17399,150,150,-31500000000,0,0,0,0,145155077298000,145123577298000,0,0
17400,167,167,-73500000000,0,0,0,0,144065741883000,143992241883000,0,0
17401,153,153,-7696379964000,0,0,0,0,151583621847000,143887241883000,0,0
17402,158,158,-210000000000,0,0,0,0,141542249772000,141332249772000,0,0
17403,148,148,-12558000000,0,0,0,0,154838731782000,154826173782000,0,0
17404,160,161,-9740779650000,0,0,0,0,151537421847000,141796642197000,0,0
17405,163,163,-9905253792000,0,0,0,0,151689295989000,141784042197000,0,0
17406,163,163,-93556890000,0,0,0,0,151285456119000,151191899229000,0,0
17407,162,162,-184766400000,0,0,0,0,146721107001000,146536340601000,0,0
17408,135,136,0,0,0,0,0,144671621472000,144671621472000,0,0
17409,155,155,-1409739681000,0,0,0,0,145088691447000,143678951766000,0,0
17410,160,160,6376826148000,0,0,0,0,135407216049000,141784042197000,0,0
17411,169,169,157500000000,0,0,0,0,135407216049000,135564716049000,0,0
17412,156,156,163800000000,0,0,0,0,142440699660000,142604499660000,0,0
17413,159,159,-9342267018000,0,0,0,0,139446713763000,130104446745000,0,0
17414,97,97,0,0,0,0,0,129846716244000,129846716244000,0,0
17415,160,160,6300000000000,0,0,0,0,114300213762000,120600213762000,0,0
17416,169,169,2100000000000,0,0,0,0,126421125033000,128521125033000,0,0
17417,168,168,0,0,0,0,0,138818772519000,138818772519000,0,0
17418,163,163,-693493080000,0,0,0,0,133520341269000,132826848189000,0,0
17419,159,160,-180600000000,0,0,0,0,132312725034000,132132125034000,0,0
17420,138,138,163800000000,0,0,0,0,133744328235000,133908128235000,0,0
17421,156,156,163800000000,0,0,0,0,139373435229000,139537235229000,0,0
17422,159,159,-10500000000,0,0,0,0,132462745548000,132452245548000,0,0
17423,130,130,-4200000000,0,0,0,0,127930607784000,127926407784000,0,0
17424,168,168,0,0,0,0,0,124283209596000,124283209596000,0,0
17425,138,138,-1050000000000,0,0,0,0,125333209596000,124283209596000,0,0
17426,158,159,145530000000,0,0,0,0,132993764757000,133139294757000,0,0
17427,168,169,-44100000000,0,0,0,0,136145527161000,136101427161000,0,0
17428,156,156,4200000000,0,0,0,0,132811548345000,132815748345000,0,0
17429,164,164,-1040448318000,0,0,0,0,124447009596000,123406561278000,0,0
17430,152,153,-159600000000,0,0,0,0,135840089742000,135680489742000,0,0
17431,163,164,-34026258000,0,0,0,0,135874116000000,135840089742000,0,0
17432,160,160,2100000000,0,0,0,0,137495421945000,137497521945000,0,0
17433,152,153,-2079096327000,0,0,0,0,137791397016000,135712300689000,0,0
17434,159,161,-161700000000,0,0,0,0,135664000689000,135502300689000,0,0
17435,148,148,-1177261785000,0,0,0,0,131819065266000,130641803481000,0,0
17436,64,64,-52500000000,0,0,0,0,130851803481000,130799303481000,0,0
17437,36,36,0,0,0,0,0,131057109834000,131057109834000,0,0
17438,67,67,-4814880378000,0,0,0,0,137456747022000,132641866644000,0,0
17439,95,95,170100000000,0,0,0,0,132230163660000,132400263660000,0,0
17440,72,76,-161700000000,0,0,0,0,128481967593000,128320267593000,0,0
17441,86,87,-6300000000,0,0,0,0,124400213343000,124393913343000,0,0
17442,106,107,-2100000000,0,0,0,0,124349813343000,124347713343000,0,0
17443,126,127,58800000000,0,0,0,0,123775981791000,123834781791000,0,0
17444,148,148,155400000000,0,0,0,0,123601681791000,123757081791000,0,0
17445,154,154,-11025000000,0,0,0,0,118942698483000,118931673483000,0,0
17446,159,159,-323161125000,0,0,0,0,130753808325000,130430647200000,0,0
17447,163,163,-1050000000000,0,0,0,0,122989213347000,121939213347000,0,0
17448,155,155,-735000000000,0,0,0,0,122674213347000,121939213347000,0,0
17449,148,148,153972000000,0,0,0,0,138963218940000,139117190940000,0,0
17450,145,145,-10650782646000,0,0,0,0,134023375983000,123372593337000,0,0
17451,134,134,307944000000,0,0,0,0,136349739603000,136657683603000,0,0
17452,163,163,-2755736403000,0,0,0,0,139315476006000,136559739603000,0,0
17453,162,162,0,0,0,0,0,141687987462000,141687987462000,0,0
17454,126,126,-13272000000,0,0,0,0,138404822976000,138391550976000,0,0
17455,158,158,153972000000,0,0,0,0,145197203907000,145351175907000,0,0
17456,157,157,-8056249908000,0,0,0,0,156771913263000,148715663355000,0,0
17457,119,119,-896028000000,0,0,0,0,149765663355000,148869635355000,0,0
17458,163,163,-2100000000,0,0,0,0,161426432118000,161424332118000,0,0
17459,141,141,0,0,0,0,0,161611435944000,161611435944000,0,0
17460,157,157,-4442976405000,0,0,0,0,154269826053000,149826849648000,0,0
17461,157,157,-2253972000000,0,0,0,0,152080821648000,149826849648000,0,0
17462,137,137,-189658350000,0,0,0,0,164330609604000,164140951254000,0,0
17463,148,149,0,0,0,0,0,162637636917000,162637636917000,0,0
17464,149,149,-5622833832000,0,0,0,0,166423459146000,160800625314000,0,0
17465,156,156,-581028000000,0,0,0,0,161535625314000,160954597314000,0,0
17466,152,153,26628000000,0,0,0,0,162691802196000,162718430196000,0,0
17467,166,166,-98028000000,0,0,0,0,171192476616000,171094448616000,0,0
17468,136,136,-153972000000,0,0,0,0,189357673428000,189203701428000,0,0
17469,160,160,-56890953000,0,0,0,0,187557682494000,187500791541000,0,0
17470,167,167,-153972000000,0,0,0,0,184816644096000,184662672096000,0,0
17471,169,169,-153972000000,0,0,0,0,187236044373000,187082072373000,0,0
17472,158,158,0,0,0,0,0,186820725735000,186820725735000,0,0
17473,150,150,0,0,0,0,0,183656129811000,183656129811000,0,0
17474,164,164,-12864500397000,0,0,0,0,183810101811000,170945601414000,0,0
17475,165,165,6113056320000,0,0,0,0,173047701414000,179160757734000,0,0
17476,163,163,-2100000000000,0,0,0,0,187167326556000,185067326556000,0,0
17477,154,155,-192465000000,0,0,0,0,191298691794000,191106226794000,0,0
17478,125,125,0,0,0,0,0,191528531607000,191528531607000,0,0
