Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
362,2057,1000,22478296701000,0,0,0,0,56070000000000,78548296701000,0,0
363,1082,1000,-11091262623000,0,0,0,0,64281499842000,53190237219000,0,0
364,1854,1000,26895502452000,0,0,0,0,56301124782000,83196627234000,0,0
365,2615,1000,23018835588000,0,0,0,0,54990036801000,78008872389000,0,0
366,1644,1000,951427596000,0,0,0,0,61276139946000,62227567542000,0,0
367,2366,1000,18084123666000,0,0,0,0,55781704524000,73865828190000,0,0
368,1389,1000,-21848567118000,0,0,0,0,79800000000000,57951432882000,0,0
369,2113,1000,22593117541040,0,0,0,0,52998269562000,75591387103040,0,0
370,1141,1000,-6149042613000,0,0,0,0,62219042613000,56070000000000,0,0
371,1830,1000,23343195477000,0,0,0,0,54598068147000,77941263624000,0,0
372,1527,1000,7280966973000,0,0,0,0,55719033027000,63000000000000,0,0
373,2218,1000,18633900726000,0,0,0,0,58800000000000,77433900726000,0,0
374,1256,1000,-8590806357000,0,0,0,0,68651034543000,60060228186000,0,0
375,1837,1000,21860384280000,0,0,0,0,58525580946000,80385965226000,0,0
376,2601,1000,23986050165000,0,0,0,0,55813949835000,79800000000000,0,0
377,1631,1000,946386084000,0,0,0,0,63000000000000,63946386084000,0,0
378,2370,1000,16176258187656,0,0,0,0,56154689808000,72330947995656,0,0
379,1398,1000,2808599262000,0,0,0,0,56070000000000,58878599262000,0,0
380,2177,1000,25591412120704,0,0,0,0,55487569011000,81078981131704,0,0
381,1204,1000,-10123547931000,0,0,0,0,66804244269000,56680696338000,0,0
382,1993,1000,28296411255000,0,0,0,0,64050000000000,92346411255000,0,0
383,1026,1000,-25670829744000,0,0,0,0,76852146588000,51181316844000,0,0
384,1814,1000,20319863466000,0,0,0,0,68118650187000,88438513653000,0,0
385,2600,1000,18499027365000,0,0,0,0,69326456913000,87825484278000,0,0
386,1634,1000,7552642566000,0,0,0,0,68783243592000,76335886158000,0,0
387,2405,1000,19055828589000,0,0,0,0,60744171411000,79800000000000,0,0
388,1444,1000,3520307616000,0,0,0,0,64971671877000,68491979493000,0,0
389,2241,1000,18550155708000,0,0,0,0,57642214476000,76192370184000,0,0
390,1270,1000,-1067288859000,0,0,0,0,64768539759000,63701250900000,0,0
391,2041,1000,19090100736000,0,0,0,0,60709899264000,79800000000000,0,0
392,1078,1000,-3259402965000,0,0,0,0,63667574376000,60408171411000,0,0
393,1856,1000,19776072225000,0,0,0,0,58784235048000,78560307273000,0,0
394,2349,1000,22362086418000,0,0,0,0,55536472824000,77898559242000,0,0
395,1371,1000,-4817623419000,0,0,0,0,69801271575000,64983648156000,0,0
396,2120,1000,27191288712000,0,0,0,0,67273842720000,94465131432000,0,0
397,1151,1000,-8717378544000,0,0,0,0,70242742689000,61525364145000,0,0
398,1929,1000,30681012978000,0,0,0,0,58890144600000,89571157578000,0,0
399,2712,1000,49630542843000,0,0,0,0,60014307234000,109644850077000,0,0
400,1737,1000,2310617652000,0,0,0,0,70638217356000,72948835008000,0,0
401,2521,1000,44670125072000,0,0,0,0,61725961857000,106396086929000,0,0
402,1548,1000,2333814441000,0,0,0,0,65916185559000,68250000000000,0,0
403,2334,1000,41474515782000,0,0,0,0,62584649778000,104059165560000,0,0
404,1360,1000,-4389587181000,0,0,0,0,69994965789000,65605378608000,0,0
405,2137,1000,27302294649000,0,0,0,0,61725987057000,89028281706000,0,0
406,1137,1000,60014319834000,0,0,0,0,nil,60014319834000,0,0
407,1210,1000,4111864785000,0,0,0,0,55692698712000,59804563497000,0,0
408,1228,1000,2213472891000,0,0,0,0,57723022623000,59936495514000,0,0
409,1420,1000,5506294311000,0,0,0,0,61648705671000,67154999982000,0,0
410,2134,1000,24466412040000,0,0,0,0,59533587960000,84000000000000,0,0
411,1134,1000,58193495514000,0,0,0,0,nil,58193495514000,0,0
412,1328,1000,5500098156000,0,0,0,0,60204455892000,65704554048000,0,0
413,2183,1000,26904125430000,0,0,0,0,63842491755000,90746617185000,0,0
414,1226,1000,-13054709724000,0,0,0,0,77044195158000,63989485434000,0,0
415,1937,1000,28269306639000,0,0,0,0,68204430378000,96473737017000,0,0
416,2599,1000,27141493932000,0,0,0,0,67333140630000,94474634562000,0,0
417,1640,1000,8869249158000,0,0,0,0,70036143954000,78905393112000,0,0
418,2376,1000,35372798517000,0,0,0,0,63000000000000,98372798517000,0,0
419,1405,1000,-4133090913000,0,0,0,0,75927815397000,71794724484000,0,0
420,2130,1000,31002378414000,0,0,0,0,61201973133000,92204351547000,0,0
421,1163,1000,-8433574695000,0,0,0,0,70595178129000,62161603434000,0,0
422,1885,1000,28784479941000,0,0,0,0,55692723912000,84477203853000,0,0
423,2608,1000,32126086188000,0,0,0,0,59538180303000,91664266491000,0,0
424,1640,1000,-17855685939000,0,0,0,0,87127790022000,69272104083000,0,0
425,2359,1000,26533341093000,0,0,0,0,62780760714000,89314101807000,0,0
426,1386,1000,-18630516030000,0,0,0,0,84519621018000,65889104988000,0,0
427,2149,1000,30111959010000,0,0,0,0,70423886988000,100535845998000,0,0
428,1180,1000,-41459617059000,0,0,0,0,102803592297000,61343975238000,0,0
429,1945,1000,31287553941000,0,0,0,0,76261163517000,107548717458000,0,0
430,2416,1000,34210041075000,0,0,0,0,67625785332000,101835826407000,0,0
431,1448,1000,9067149861000,0,0,0,0,68593957509000,77661107370000,0,0
432,2206,1000,33239015355000,0,0,0,0,66489261531000,99728276886000,0,0
433,1237,1000,-11145849015000,0,0,0,0,80871634347000,69725785332000,0,0
434,1989,1000,41999974800000,0,0,0,0,72461703300000,114461678100000,0,0
435,1019,1000,-38983871010000,0,0,0,0,89898027828000,50914156818000,0,0
436,1762,1000,39347848239000,0,0,0,0,88176027828000,127523876067000,0,0
437,2400,1000,36236706681000,0,0,0,0,89763293319000,126000000000000,0,0
438,1428,1000,3664752546000,0,0,0,0,100796097360000,104460849906000,0,0
439,2160,1000,47261913153000,0,0,0,0,92050187271000,139312100424000,0,0
440,1195,1000,-5185646361000,0,0,0,0,102932279919000,97746633558000,0,0
441,1720,1000,25825601823000,0,0,0,0,91902559980000,117728161803000,0,0
442,2460,1000,41371678908000,0,0,0,0,89878321092000,131250000000000,0,0
443,1486,1000,-13017385185000,0,0,0,0,112767385185000,99750000000000,0,0
444,2202,1000,35063226954000,0,0,0,0,92331196944000,127394423898000,0,0
445,1230,1000,-3254474811000,0,0,0,0,97294268358000,94039793547000,0,0
446,1926,1000,34761731088000,0,0,0,0,91673583645000,126435314733000,0,0
447,2628,1000,40033386792000,0,0,0,0,85966613208000,126000000000000,0,0
448,1655,1000,7172894568000,0,0,0,0,97719324570000,104892219138000,0,0
449,2324,1000,31943744028000,0,0,0,0,91561194753000,123504938781000,0,0
450,1356,1000,-11047755054000,0,0,0,0,105000000000000,93952244946000,0,0
451,1986,1000,28947590469000,0,0,0,0,97052409531000,126000000000000,0,0
452,1033,1000,-22395977583000,0,0,0,0,110299439229000,87903461646000,0,0
453,1680,1000,37500373323000,0,0,0,0,89783470497000,127283843820000,0,0
454,2358,1000,35299660599000,0,0,0,0,88374277698000,123673938297000,0,0
455,1390,1000,-10369667175000,0,0,0,0,111017305035000,100647637860000,0,0
456,2108,1000,36269221233000,0,0,0,0,85621263567000,121890484800000,0,0
457,1138,1000,-42541105383000,0,0,0,0,133374791025000,90833685642000,0,0
458,1859,1000,28765602768000,0,0,0,0,114560042898000,143325645666000,0,0
459,2589,1000,44184953337000,0,0,0,0,121813972581000,165998925918000,0,0
460,1617,1000,-15872613267000,0,0,0,0,147000000000000,131127386733000,0,0
461,2347,1000,32168291925000,0,0,0,0,139794473742000,171962765667000,0,0
462,1373,1000,-51799346109000,0,0,0,0,177799346109000,126000000000000,0,0
463,2096,1000,45263842092000,0,0,0,0,132535504017000,177799346109000,0,0
464,1125,1000,-55062935907000,0,0,0,0,145572935907000,90510000000000,0,0
465,1848,1000,30858942849000,0,0,0,0,129707507286000,160566450135000,0,0
466,2426,1000,32454197475000,0,0,0,0,125675905572000,158130103047000,0,0
467,1455,1000,10831194780000,0,0,0,0,126928933467000,137760128247000,0,0
468,2161,1000,50029926492000,0,0,0,0,84000000000000,134029926492000,0,0
469,1188,1000,-785516529000,0,0,0,0,93106454784000,92320938255000,0,0
470,1910,1000,30176728890000,0,0,0,0,89796391671000,119973120561000,0,0
471,2602,1000,53420315613000,0,0,0,0,93269094765000,146689410378000,0,0
472,1626,1000,-34473664176000,0,0,0,0,142600750551000,108127086375000,0,0
473,2303,1000,31988443410000,0,0,0,0,121311556590000,153300000000000,0,0
474,1328,1000,-29987825868000,0,0,0,0,128017188957000,98029363089000,0,0
475,2051,1000,40348041825000,0,0,0,0,98052796128000,138400837953000,0,0
476,1085,1000,-19778453184000,0,0,0,0,105745066392000,85966613208000,0,0
477,1810,1000,37213343475000,0,0,0,0,91529999988000,128743343463000,0,0
478,2532,1000,35143255056000,0,0,0,0,90856744944000,126000000000000,0,0
479,1559,1000,-3079483659000,0,0,0,0,106587978777000,103508495118000,0,0
480,2293,1000,37326824010000,0,0,0,0,101857149597000,139183973607000,0,0
481,1325,1000,-20266759044000,0,0,0,0,119155062264000,98888303220000,0,0
482,2013,1000,34698844677000,0,0,0,0,116282092437000,150980937114000,0,0
483,1040,1000,-38775928107000,0,0,0,0,122775928107000,84000000000000,0,0
484,1756,1000,34836767091000,0,0,0,0,113697626406000,148534393497000,0,0
485,2478,1000,35603392671000,0,0,0,0,124735052127000,160338444798000,0,0
486,1506,1000,2065463946000,0,0,0,0,134926475229000,136991939175000,0,0
487,2228,1000,32763378459000,0,0,0,0,118857670764000,151621049223000,0,0
488,1259,1000,-507030720000,0,0,0,0,124398993264000,123891962544000,0,0
489,1988,1000,36716060535000,0,0,0,0,110283939465000,147000000000000,0,0
490,1017,1000,-70136819739000,0,0,0,0,120997861929000,50861042190000,0,0
491,1748,1000,31229201493000,0,0,0,0,94770798507000,126000000000000,0,0
492,2471,1000,40329549141000,0,0,0,0,101252863110000,141582412251000,0,0
493,1502,1000,-6563354070000,0,0,0,0,121116987159000,114553633089000,0,0
494,2229,1000,35734302240000,0,0,0,0,115437966483000,151172268723000,0,0
495,1261,1000,-56908657386000,0,0,0,0,162466528434000,105557871048000,0,0
496,1988,1000,45583484772000,0,0,0,0,118961204754000,164544689526000,0,0
497,1018,1000,-47116203288000,0,0,0,0,141453405135000,94337201847000,0,0
498,1725,1000,29541838515000,0,0,0,0,120933226680000,150475065195000,0,0
499,2028,1000,33196504740000,0,0,0,0,114363076548000,147559581288000,0,0
500,1048,1000,-9392742912000,0,0,0,0,129602293737000,120209550825000,0,0
501,1082,1000,4176048954000,0,0,0,0,121823951046000,126000000000000,0,0
502,1691,1000,32064936330000,0,0,0,0,131922689073000,163987625403000,0,0
503,2262,1000,32182511592000,0,0,0,0,128881311720000,161063823312000,0,0
504,1291,1000,-9708167028000,0,0,0,0,147478882152000,137770715124000,0,0
505,1701,1000,26163671058000,0,0,0,0,134808348423000,160972019481000,0,0
506,2276,1000,46358905383000,0,0,0,0,100947745773000,147306651156000,0,0
507,1310,1000,20696079936000,0,0,0,0,102588468528000,123284548464000,0,0
508,1873,1000,29127737142000,0,0,0,0,97113648975000,126241386117000,0,0
509,2579,1000,32770977120000,0,0,0,0,99297577470000,132068554590000,0,0
510,1609,1000,-12610259718000,0,0,0,0,123570377490000,110960117772000,0,0
511,2305,1000,33169340526000,0,0,0,0,115221410010000,148390750536000,0,0
512,1332,1000,-12867900318000,0,0,0,0,119910526638000,107042626320000,0,0
513,2039,1000,33023521188000,0,0,0,0,99703871799000,132727392987000,0,0
514,1065,1000,-18237957864000,0,0,0,0,118795378191000,100557420327000,0,0
515,1784,1000,29651321028000,0,0,0,0,86396526951000,116047847979000,0,0
516,2501,1000,31640695674000,0,0,0,0,82618998714000,114259694388000,0,0
517,1531,1000,3853439520000,0,0,0,0,91361242812000,95214682332000,0,0
518,2259,1000,22161718320000,0,0,0,0,78153930435000,100315648755000,0,0
519,1288,1000,2898595938000,0,0,0,0,81101404062000,84000000000000,0,0
520,1994,1000,27317799201000,0,0,0,0,74040871254000,101358670455000,0,0
521,1024,1000,-7406893326000,0,0,0,0,81447800868000,74040907542000,0,0
522,1752,1000,27084162210000,0,0,0,0,80617211115000,107701373325000,0,0
523,2541,1000,36193708152000,0,0,0,0,82831406217000,119025114369000,0,0
524,1568,1000,-6322736175000,0,0,0,0,99503251617000,93180515442000,0,0
525,2300,1000,28703353329000,0,0,0,0,76296646671000,105000000000000,0,0
526,1327,1000,6434971095000,0,0,0,0,77565028905000,84000000000000,0,0
527,2053,1000,32093285280000,0,0,0,0,72906714720000,105000000000000,0,0
528,1080,1000,-12250037898000,0,0,0,0,88982194119000,76732156221000,0,0
529,1803,1000,30094399062000,0,0,0,0,80697658524000,110792057586000,0,0
530,2525,1000,33975207987000,0,0,0,0,71024792013000,105000000000000,0,0
531,1553,1000,-5358640329000,0,0,0,0,89402486187000,84043845858000,0,0
532,2164,1000,27697790337000,0,0,0,0,66232402656000,93930192993000,0,0
533,1196,1000,-6952112391000,0,0,0,0,81252397128000,74300284737000,0,0
534,1896,1000,27348148674000,0,0,0,0,63000000000000,90348148674000,0,0
535,2546,1000,23276485722000,0,0,0,0,67394109321000,90670595043000,0,0
536,1575,1000,2708341545000,0,0,0,0,70642842417000,73351183962000,0,0
537,2203,1000,22195720092000,0,0,0,0,65609774475000,87805494567000,0,0
538,1227,1000,-8630123859000,0,0,0,0,76906938423000,68276814564000,0,0
539,1938,1000,31638145770000,0,0,0,0,72950356584000,104588502354000,0,0
540,2657,1000,31705084215000,0,0,0,0,71428471947000,103133556162000,0,0
541,1689,1000,-5129454225000,0,0,0,0,88843516545000,83714062320000,0,0
542,2400,1000,30573954642000,0,0,0,0,74426045358000,105000000000000,0,0
543,1427,1000,-358734180000,0,0,0,0,78856567083000,78497832903000,0,0
544,2149,1000,26984445369000,0,0,0,0,71496717516000,98481162885000,0,0
545,1180,1000,-14819055741000,0,0,0,0,82508044479000,67688988738000,0,0
546,1900,1000,30194242533000,0,0,0,0,74805757467000,105000000000000,0,0
547,2624,1000,30145557204000,0,0,0,0,85354442796000,115500000000000,0,0
548,1654,1000,848207997000,0,0,0,0,88526330907000,89374538904000,0,0
549,2388,1000,33558239127000,0,0,0,0,81249999999000,114808239126000,0,0
550,1416,1000,-14084180628000,0,0,0,0,97698491058000,83614310430000,0,0
551,2135,1000,28486903578000,0,0,0,0,88166440152000,116653343730000,0,0
552,1162,1000,-38743184844000,0,0,0,0,106235531703000,67492346859000,0,0
553,1878,1000,33782391300000,0,0,0,0,85123238802000,118905630102000,0,0
554,2612,1000,27754139889000,0,0,0,0,91276776822000,119030916711000,0,0
555,1640,1000,-11991558873000,0,0,0,0,111068112729000,99076553856000,0,0
556,2355,1000,25227444732000,0,0,0,0,78930876633000,104158321365000,0,0
557,1383,1000,-7658283780000,0,0,0,0,94064764458000,86406480678000,0,0
558,2113,1000,24003917427000,0,0,0,0,70742138859000,94746056286000,0,0
559,1144,1000,-3633227619000,0,0,0,0,70742138859000,67108911240000,0,0
560,1877,1000,31740820209000,0,0,0,0,73259179791000,105000000000000,0,0
561,2497,1000,28780822497000,0,0,0,0,76101550602000,104882373099000,0,0
562,1529,1000,-7150194366000,0,0,0,0,92366498196000,85216303830000,0,0
563,1901,1000,20438040210288,0,0,0,0,81055016994000,101493057204288,0,0
564,2577,1000,23563002582000,0,0,0,0,78446775393000,102009777975000,0,0
565,1607,1000,-2911442730000,0,0,0,0,86048116980000,83136674250000,0,0
566,2335,1000,32337649239000,0,0,0,0,81660450585000,113998099824000,0,0
567,1364,1000,-14040504093000,0,0,0,0,94051437585000,80010933492000,0,0
568,2069,1000,30935477265000,0,0,0,0,74720322873000,105655800138000,0,0
569,1098,1000,-10738965132000,0,0,0,0,76953738834000,66214773702000,0,0
570,1809,1000,39182135349000,0,0,0,0,88024478598000,127206613947000,0,0
571,2520,1000,27814524486000,0,0,0,0,104238977325000,132053501811000,0,0
572,1547,1000,-12681534222000,0,0,0,0,121910051550000,109228517328000,0,0
573,2264,1000,32157866349000,0,0,0,0,99383183907000,131541050256000,0,0
574,1291,1000,-20113007523000,0,0,0,0,122127295668000,102014288145000,0,0
575,1990,1000,33502903497000,0,0,0,0,97066590222000,130569493719000,0,0
576,1018,1000,-46457787978000,0,0,0,0,109457787978000,63000000000000,0,0
577,1748,1000,31808540400000,0,0,0,0,88677593781000,120486134181000,0,0
578,2469,1000,35236327287000,0,0,0,0,90645388764000,125881716051000,0,0
579,1497,1000,-16114440867000,0,0,0,0,120037800351000,103923359484000,0,0
580,2232,1000,35138288094000,0,0,0,0,109279042887000,144417330981000,0,0
581,1262,1000,-27933823848000,0,0,0,0,123782414217000,95848590369000,0,0
582,1982,1000,29527822547568,0,0,0,0,98569157967000,128096980514568,0,0
583,1009,1000,-110069811726000,0,0,0,0,160597268811000,50527457085000,0,0
584,1744,1000,26432492961000,0,0,0,0,97393061346000,123825554307000,0,0
585,2487,1000,26409293757000,0,0,0,0,97010584713000,123419878470000,0,0
586,1487,1000,101712692046000,0,0,0,0,nil,101712692046000,0,0
587,3298,1000,55601153496000,0,0,0,0,87257347947000,142858501443000,0,0
588,2298,1000,110207067432000,0,0,0,0,nil,110207067432000,0,0
589,1298,1000,97393061346000,0,0,0,0,nil,97393061346000,0,0
590,1600,1000,23688300111000,0,0,0,0,107541262290000,131229562401000,0,0
591,2298,1000,40194383061000,0,0,0,0,100105706925000,140300089986000,0,0
592,1330,1000,-26250000000000,0,0,0,0,131250000000000,105000000000000,0,0
593,2053,1000,39618235860000,0,0,0,0,97780331418000,137398567278000,0,0
594,1083,1000,-41470222038000,0,0,0,0,134998367553000,93528145515000,0,0
595,1850,1000,36494822196000,0,0,0,0,100072592718000,136567414914000,0,0
596,2640,1000,43000788978000,0,0,0,0,107197260807000,150198049785000,0,0
597,1668,1000,-10428362343000,0,0,0,0,129742386732000,119314024389000,0,0
598,2456,1000,39799325874000,0,0,0,0,106517661348000,146316987222000,0,0
599,1487,1000,-9466609845000,0,0,0,0,123689347383000,114222737538000,0,0
600,2281,1000,52873278927000,0,0,0,0,123239891040000,176113169967000,0,0
601,1314,1000,-48225238068000,0,0,0,0,159901677222000,111676439154000,0,0
602,2106,1000,47834169159000,0,0,0,0,139254683022000,187088852181000,0,0
603,1137,1000,-47421789912000,0,0,0,0,154619050719000,107197260807000,0,0
604,1909,1000,47266971633000,0,0,0,0,132216074319000,179483045952000,0,0
605,2671,1000,51443800422000,0,0,0,0,116556199578000,168000000000000,0,0
606,1701,1000,23260100766000,0,0,0,0,119513754843000,142773855609000,0,0
607,2469,1000,42000000000000,0,0,0,0,106641444000000,148641444000000,0,0
608,1500,1000,-3649059162000,0,0,0,0,128972012736000,125322953574000,0,0
609,2281,1000,36699172125000,0,0,0,0,102089788920000,138788961045000,0,0
610,1310,1000,5730649365000,0,0,0,0,102652714395000,108383363760000,0,0
611,2087,1000,30356436354816,0,0,0,0,92706691812000,123063128166816,0,0
612,1114,1000,827780709000,0,0,0,0,94851215193000,95678995902000,0,0
613,1898,1000,30785336169000,0,0,0,0,85290781569000,116076117738000,0,0
614,2688,1000,33647343492000,0,0,0,0,74587206792000,108234550284000,0,0
615,1718,1000,9698970036000,0,0,0,0,82727061102000,92426031138000,0,0
616,2499,1000,28515703776000,0,0,0,0,76484296224000,105000000000000,0,0
617,1532,1000,-275599548000,0,0,0,0,84522205551000,84246606003000,0,0
618,2325,1000,30898585893000,0,0,0,0,67011810768000,97910396661000,0,0
619,1355,1000,3937535007000,0,0,0,0,73093633200000,77031168207000,0,0
620,2144,1000,22269816555000,0,0,0,0,62442869034000,84712685589000,0,0
621,1172,1000,0,0,0,0,0,62442869034000,62442869034000,0,0
622,1958,1000,17492412084000,0,0,0,0,59736249048000,77228661132000,0,0
623,2633,1000,32646058095000,0,0,0,0,61611395034000,94257453129000,0,0
624,1653,1000,-19167558984000,0,0,0,0,81610428018000,62442869034000,0,0
625,2427,1000,34956533997000,0,0,0,0,63092110536000,98048644533000,0,0
626,1459,1000,-30006386508000,0,0,0,0,92449255542000,62442869034000,0,0
